###,fname,geo,opacity
###,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg, 4.918, 4.362
###,03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg, 5.371, 4.000
###,1-s2.0-S0140673620303706-fx1_lrg.jpg, 3.654, 2.283
###,1-s2.0-S1684118220300608-main.pdf-001.jpg, 4.552, 3.188
###,1-s2.0-S1684118220300608-main.pdf-002.jpg, 3.820, 2.747
###,1-s2.0-S1684118220300682-main.pdf-002-a1.png, 2.508, 1.969
###,1-s2.0-S1684118220300682-main.pdf-002-a2.png, 2.604, 1.559
###,1-s2.0-S1684118220300682-main.pdf-003-b1.png, 3.236, 2.319
###,1-s2.0-S1684118220300682-main.pdf-003-b2.png, 3.866, 2.725
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png, 2.645, 1.860
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png, 2.696, 1.872
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png, 2.864, 2.298
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png, 2.795, 1.841
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png, 2.826, 1.618
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png, 2.978, 2.014
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png, 3.075, 2.112
###,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png, 2.945, 2.097
###,1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg, 5.043, 3.715
###,1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg, 3.578, 2.636
###,23E99E2E-447C-46E5-8EB2-D35D12473C39.png, 3.745, 2.621
###,2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg, 5.505, 4.255
###,2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg, 3.396, 1.893
###,31BA3780-2323-493F-8AED-62081B9C383B.jpeg, 6.213, 4.630
###,353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg, 5.064, 4.784
###,41591_2020_819_Fig1_HTML.webp-day10.png, 2.517, 2.598
###,41591_2020_819_Fig1_HTML.webp-day5.png, 3.669, 2.987
###,53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg, 5.485, 4.395
###,58cb9263f16e94305c730685358e4e_jumbo.jpeg, 4.083, 2.668
###,6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg, 3.641, 2.192
###,6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg, 6.031, 4.599
###,6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg, 5.100, 3.423
###,7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg, 4.482, 3.820
###,7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg, 2.752, 1.699
###,80446565-E090-4187-A031-9D3CEAA586C8.jpeg, 5.250, 4.417
###,85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg, 5.093, 4.531
###,8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg, 2.363, 1.628
###,93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg, 4.876, 3.228
###,9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg, 4.155, 2.329
###,9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg, 3.606, 2.156
###,all14238-fig-0001-m-b.jpg, 5.853, 4.164
###,all14238-fig-0001-m-c.jpg, 6.184, 3.622
###,auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg, 3.135, 2.266
###,auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg, 3.248, 2.375
###,auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg, 3.392, 2.648
###,auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg, 3.676, 2.814
###,B2D20576-00B7-4519-A415-72DE29C90C34.jpeg, 5.195, 3.827
###,CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg, 4.814, 3.449
###,ciaa199.pdf-001-a.png, 2.551, 1.729
###,ciaa199.pdf-001-b.png, 2.234, 1.317
###,covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png, 4.574, 3.857
###,covid-19-pneumonia-12.jpg, 5.337, 4.324
###,covid-19-pneumonia-14-PA.png, 4.384, 2.884
###,covid-19-pneumonia-15-PA.jpg, 5.070, 3.739
###,covid-19-pneumonia-19.jpg, 5.215, 3.777
###,covid-19-pneumonia-2.jpg, 3.773, 3.214
###,covid-19-pneumonia-28.png, 5.266, 4.401
###,covid-19-pneumonia-30-PA.jpg, 4.769, 3.513
###,covid-19-pneumonia-7-PA.jpg, 3.472, 2.839
###,covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg, 3.287, 2.372
###,covid-19-pneumonia-rapidly-progressive-12-hours.jpg, 5.244, 3.714
###,covid-19-pneumonia-rapidly-progressive-3-days.jpg, 5.535, 3.832
###,covid-19-pneumonia-rapidly-progressive-admission.jpg, 3.966, 3.034
###,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg, 5.427, 4.332
###,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg, 5.210, 3.659
###,covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg, 5.452, 3.842
###,E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg, 5.231, 3.307
###,F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg, 5.828, 4.202
###,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg, 5.047, 3.360
###,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg, 5.050, 3.818
###,FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg, 5.072, 4.257
###,figure1-5e71be566aa8714a04de3386-98-left.jpeg, 5.006, 3.412
###,figure1-5e75d0940b71e1b702629659-98-right.jpeg, 3.220, 1.743
###,gr1_lrg-a.jpg, 4.054, 2.673
###,gr1_lrg-b.jpg, 4.163, 2.756
###,kjr-21-e24-g001-l-a.jpg, 4.385, 3.296
###,kjr-21-e24-g002-l-a.jpg, 4.260, 2.666
###,kjr-21-e24-g003-l-a.jpg, 3.702, 2.284
###,kjr-21-e25-g001-l-a.jpg, 2.940, 2.120
###,lancet-case2a.jpg, 3.256, 2.679
###,lancet-case2b.jpg, 3.808, 2.633
###,nCoV-radiol.2020200269.fig1-day7.jpeg, 2.493, 1.922
###,nejmc2001573_f1a.jpeg, 2.735, 1.978
###,nejmc2001573_f1b.jpeg, 2.878, 2.761
###,nejmoa2001191_f1-PA.jpeg, 2.496, 1.853
###,nejmoa2001191_f3-PA.jpeg, 2.525, 2.526
###,nejmoa2001191_f4.jpeg, 2.742, 2.594
###,nejmoa2001191_f5-PA.jpeg, 2.826, 2.722
###,radiol.2020200490.fig3.jpeg, 4.767, 3.137
###,ryct.2020200028.fig1a.jpeg, 3.001, 1.513
###,ryct.2020200034.fig2.jpeg, 2.033, 1.597
###,ryct.2020200034.fig5-day0.jpeg, 4.714, 3.896
###,ryct.2020200034.fig5-day4.jpeg, 5.274, 4.543
###,ryct.2020200034.fig5-day7.jpeg, 4.846, 4.631
